Country,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04
Afghanistan,178,156,163,142,140,192,151,353,576,798,488,431,404,471,627,709,644,585,532,840,910,1438,751,540,496,666,1174,806,612,746,685,608,730,702,782,588,731,685,655,2071
Albania,203,201,261,276,387,312,326,311,323,381,506,389,316,385,544,516,597,542,418,374,420,510,483,392,451,459,487,484,576,521,528,481,495,595,567,505,570,539,659,1768
Algeria,1172,1251,1566,1443,2320,2370,2333,2070,1879,2414,2953,2800,2442,2646,3766,3909,5325,7092,6114,5514,4797,5991,6167,5916,4858,5401,6265,6017,11053,14255,17044,18333,15530,17773,16563,15136,11232,12326,14207,37765
Andorra,2,1,0,4,5,3,2,1,2,0,2,2,2,5,6,3,2,4,1,3,1,2,2,0,1,2,3,1,2,5,4,1,3,1,3,1,5,4,1,10
Angola,62,63,113,98,86,75,92,109,102,119,109,89,116,163,171,178,156,162,162,124,197,139,169,121,171,202,278,294,230,317,224,320,252,248,232,148,214,224,218,656
Antigua and Barbuda,21,20,28,30,42,57,70,36,38,43,57,53,33,42,103,118,83,266,421,82,79,71,76,64,69,88,99,107,150,100,68,43,27,45,46,38,37,53,42,132
Argentina,264,298,385,303,454,301,350,333,396,427,524,535,584,668,1150,1448,1705,1286,1215,1211,951,961,908,768,1206,1138,1406,1398,1451,755,571,438,488,429,381,380,499,521,629,1649
Armenia,50,37,87,54,98,84,76,73,81,94,107,60,72,79,231,323,240,221,158,138,167,160,131,114,144,179,177,176,135,174,156,125,157,209,174,166,163,228,208,599
Aruba,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2
Australia,379,403,488,544,586,506,521,537,569,556,990,366,523,1067,957,769,1037,1014,966,1073,869,688,363,297,1299,1164,976,1094,1099,1158,1071,1091,724,738,373,258,1313,1165,758,3236
Austria,45,46,59,76,138,67,57,59,41,50,67,57,35,22,47,49,157,93,55,73,61,55,38,33,89,71,51,39,45,96,53,46,29,43,27,22,108,78,52,238
Azerbaijan,64,82,100,115,155,120,119,119,106,97,97,103,122,102,312,388,347,322,263,284,259,295,246,243,282,304,421,388,493,492,555,410,362,378,411,357,374,272,249,895
"Bahama Islands, The",139,149,173,188,349,202,306,165,151,155,134,140,181,191,219,168,323,284,296,229,205,171,209,198,180,188,207,234,293,251,267,220,246,177,144,131,195,160,137,492
Bahrain,12,18,18,18,37,33,26,25,27,21,28,21,36,45,67,66,94,67,67,48,48,62,43,37,50,65,79,78,118,89,97,65,48,41,42,38,47,73,91,211
Bangladesh,1709,1616,2136,1849,2989,3010,2383,2225,2719,3474,3560,3178,3460,3287,4192,4968,4818,5376,3829,4005,4237,4610,4608,3888,4787,5278,6435,6085,9429,11577,10620,14098,16171,21192,23785,22477,24537,20988,21862,67387
Barbados,59,75,101,77,163,140,114,89,72,92,86,78,90,108,141,124,186,166,133,133,106,114,101,88,119,155,157,167,179,163,164,114,136,137,107,99,149,184,157,490
Belarus,47,48,84,44,77,91,113,53,79,64,99,97,48,75,470,403,408,352,228,232,165,198,189,199,197,198,257,160,171,164,208,111,97,89,117,97,131,152,187,470
Belgium,149,149,202,215,681,338,274,247,166,152,203,148,205,505,286,240,367,362,334,276,220,279,165,132,356,308,221,280,350,362,242,233,329,201,142,126,485,306,223,1014
Belize,20,11,23,33,45,42,30,27,24,32,32,30,38,41,47,79,86,83,103,62,70,62,51,24,62,63,84,99,96,83,71,52,58,64,48,53,95,84,95,274
Bermuda,1,1,1,2,12,10,4,9,0,1,2,2,0,0,1,2,1,0,3,4,2,0,1,1,2,0,4,6,5,2,7,3,2,2,1,2,1,1,1,3
Bhutan,18,33,62,29,46,56,66,74,63,90,91,45,54,47,37,53,105,81,116,104,98,67,134,83,131,175,160,148,458,343,262,359,424,463,338,438,369,236,249,854
Bolivia,40,46,68,66,112,97,93,57,95,130,86,114,103,117,164,198,214,221,180,134,135,145,143,115,161,163,234,236,263,243,217,226,199,187,179,182,225,183,287,695
Bosnia-Hercegovina,35,41,49,30,35,37,34,43,41,47,39,48,36,45,82,73,95,76,70,43,63,59,56,43,82,83,120,90,92,91,105,58,66,71,70,76,75,125,108,308
"Botswana, Republic of",13,7,13,15,16,25,21,22,15,15,23,17,16,28,21,39,55,66,67,54,53,25,38,25,27,45,57,58,64,62,36,39,41,35,46,22,22,54,39,115
Brazil,2427,2522,3004,2725,4054,2915,2901,2734,3032,2999,3045,3128,3287,3360,4708,4789,6113,5323,4644,4585,4475,3891,3712,3646,4163,4259,5082,4903,5978,5460,4983,4745,4624,4044,3876,4468,4294,4082,4256,12632
British Indian Ocean Territory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,0,1,3,4,8,0,4,1,5,3,2,3,2,10,0,5,9,9,5,5,3,1,2,3,1,3,3,8,14,4,5,5,3,4,2,1,2,1,3,6
Bulgaria,41,39,33,44,61,54,37,38,24,38,31,28,39,35,38,24,30,33,42,42,29,41,23,25,32,31,23,32,31,20,22,35,35,19,21,19,33,37,41,111
Burkina-Faso,167,162,195,194,323,248,252,257,226,293,363,284,211,272,392,450,521,599,505,481,406,508,553,385,461,515,707,697,898,1010,1064,1117,1049,1158,1263,1055,1078,1092,1111,3281
Burundi,164,144,197,209,290,252,253,194,185,220,263,161,166,178,240,216,338,417,290,297,262,265,242,261,306,329,441,502,585,712,941,1072,1200,1604,1710,1492,1438,1560,1478,4476
Cambodia,48,30,40,44,59,53,61,47,50,60,67,97,63,118,156,144,281,162,192,190,131,154,190,121,182,204,323,194,325,244,289,285,262,241,278,273,301,303,365,969
Cape Verde Islands,0,1,4,5,3,6,1,5,4,3,6,4,2,1,5,4,3,9,5,8,4,8,9,4,3,5,3,4,9,11,4,6,7,7,6,3,7,4,11,22
Cayman Islands,0,1,0,2,0,2,3,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0
Central African Republic,17,10,28,17,24,19,31,21,13,25,33,11,18,14,25,30,25,41,33,26,32,21,38,22,21,31,34,36,40,71,54,51,43,46,47,53,43,37,44,124
"Chad, Republic of",63,65,68,80,89,79,101,100,92,117,148,157,185,131,123,139,181,318,237,192,183,291,387,291,243,268,431,397,495,785,940,1152,1000,1043,1080,904,651,599,502,1752
Chile,333,402,599,806,1066,508,438,440,368,349,365,340,331,564,853,495,594,703,596,556,553,536,520,460,566,1640,1615,671,763,849,698,685,1356,2231,1047,543,653,897,858,2408
Colombia,2272,2359,3152,3182,4426,3325,3511,3826,4285,4899,5169,4753,4813,6234,8058,8492,10085,8794,7797,7777,7643,6982,6370,6099,6947,8283,9320,8638,9559,8726,7698,8088,8214,7519,7416,7466,7706,8863,8959,25528
Commonwealth of the Northern Mariana Islands,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,1,1,1,1,1,0,3,0,2,0,1,3
Comoros,5,7,17,11,15,15,15,16,12,7,17,14,7,8,11,19,18,20,18,21,19,23,13,15,13,13,13,16,33,33,30,19,29,14,22,22,19,16,23,58
"Congo, Democratic Republic of the",603,640,897,963,1421,1305,1258,1054,898,1126,1578,1271,1057,1228,1740,1993,2593,2951,2835,2270,1996,2600,2960,2132,1916,2505,3391,3349,4218,4851,4697,4700,4038,4914,5268,4442,4377,5107,5651,15135
"Congo, People's Republic of the",89,101,134,113,216,200,163,132,144,165,211,153,123,127,201,188,248,374,367,215,193,282,297,187,170,241,353,368,448,495,512,481,427,438,520,435,433,509,524,1466
Costa Rica,149,120,166,185,215,201,186,239,233,336,286,320,287,443,609,590,721,720,619,668,637,619,584,436,707,719,764,873,892,524,434,935,354,291,300,276,362,379,385,1126
Croatia,63,65,56,62,71,44,53,64,44,65,51,49,64,66,69,41,59,39,33,46,49,58,43,28,70,52,41,45,44,49,36,52,52,48,37,37,38,25,33,96
Cuba,279,208,269,296,347,330,321,343,401,477,481,497,592,695,849,882,873,921,832,774,651,769,668,660,681,702,814,753,782,900,798,881,775,808,826,723,769,877,1002,2648
Curacao,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,1,12,4,5,10,10,7,5,2,9,6,1,4,5,5,11,11,7,4,10,14,10,1,4,7,6,9,4,17,14,8,7,10,6,5,4,6,12,8,26
Czech Republic,74,85,205,259,252,177,128,122,78,81,137,65,82,528,251,91,272,129,151,150,110,138,110,52,259,255,197,194,173,142,128,157,153,159,89,53,233,219,190,642
Democratic Republic of Sudan,137,140,187,183,181,200,158,155,192,187,224,202,161,212,262,284,282,327,276,280,237,238,262,215,248,297,364,344,37581,1213,1003,790,571,628,526,479,537,541,449,1527
Denmark,22,26,87,59,219,131,71,78,91,51,28,24,31,137,84,90,116,101,59,68,55,43,20,19,82,78,59,98,88,89,77,53,52,49,17,38,80,71,71,222
Dominica,39,23,80,18,51,41,42,26,24,53,72,87,102,89,87,70,89,105,92,92,101,89,106,99,171,217,184,117,136,134,163,193,259,171,138,157,163,166,167,496
Dominican Republic,292,287,338,242,418,310,338,384,426,493,559,456,533,751,1074,1009,1240,1233,958,968,846,859,824,675,965,1060,1222,1134,1486,1379,1351,1263,1224,1235,1107,1199,1367,1541,1746,4654
"East Timor, Democratic Republic of",0,2,1,0,0,0,0,0,1,0,0,0,0,3,1,2,2,3,2,0,10,1,0,5,0,2,1,2,8,8,1,4,3,0,2,3,5,5,3,13
Ecuador,407,358,431,500,811,596,518,542,630,591,588,646,738,847,1221,1275,1388,1375,1110,962,1005,1007,938,898,1200,1182,1568,1470,1726,1621,1341,1369,1411,1403,1354,1441,1580,1509,1663,4752
Egypt,814,767,955,911,1227,1126,978,1019,1215,1263,1337,1120,1200,1247,1948,2004,2144,2132,1589,1717,1508,1663,1576,1365,1736,1748,2045,1760,2334,2280,2176,2162,2039,1950,1924,1889,1934,2073,2155,6162
El Salvador,184,182,197,216,290,218,231,236,308,316,326,301,345,398,556,579,730,603,498,491,441,423,468,349,492,575,583,465,576,636,511,540,425,418,404,468,591,629,641,1861
Equatorial Guinea,5,2,1,3,5,5,4,3,0,2,4,0,2,5,2,6,9,8,7,9,10,6,14,14,6,3,16,7,8,12,12,8,7,10,12,8,3,9,21,33
Eritrea,51,55,59,96,70,61,84,55,89,74,102,71,77,87,124,105,115,116,99,130,98,74,102,110,129,139,150,133,176,146,190,169,162,141,181,173,181,144,195,520
Estonia,5,9,9,7,17,11,10,14,5,5,15,10,4,34,27,6,25,18,18,9,12,18,3,5,22,23,27,17,21,14,20,8,16,20,10,6,23,18,18,59
Ethiopia,215,282,408,383,501,464,516,369,397,495,576,650,471,551,843,926,1017,914,976,880,739,957,961,923,785,1005,1451,1375,1783,2179,2530,2701,2255,2510,2776,2516,2292,2337,2569,7198
Federal Republic of Cameroon,860,938,1235,1232,1877,1783,1428,1158,1165,1556,1591,1334,1236,1438,2234,2387,2882,3861,3079,2303,2114,2708,2954,2657,2915,3186,4338,4479,6103,7107,6793,6123,6079,6051,6186,5390,5194,5220,6013,16427
Federal Republic of Germany,398,571,880,1104,2466,1008,737,624,747,778,910,629,519,1730,1427,931,1831,1256,865,786,599,648,458,336,376,1631,1297,1199,1219,1178,891,782,574,670,539,318,1105,1022,870,2997
Federated States of Micronesia,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,12,11,9,9,8,3,6,7,14,4,5,9,19,1,0,0,2,2,2,4,1,7
Fiji,18,27,30,20,25,27,24,25,28,40,53,42,47,60,118,147,140,130,188,198,214,199,191,125,207,215,184,243,278,232,224,155,168,171,199,170,168,265,272,705
Finland,33,43,37,39,102,43,34,32,34,41,20,9,25,23,29,26,48,46,41,45,28,25,36,13,19,26,22,22,45,44,35,13,40,28,23,13,27,20,39,86
France,2886,3185,4970,5062,11183,5975,4913,4588,3764,4006,3984,2508,3146,5132,6900,4828,6008,8668,6638,5120,2952,3254,2590,2161,6793,11276,6163,3835,5119,5494,3986,3575,2552,2459,2335,1985,4272,5567,4881,14720
French Polynesia,0,0,0,18,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,4,1,1,1,0,1,2,0,3
Gabon Republic,33,35,47,36,55,66,56,59,56,52,75,57,50,53,64,99,99,130,118,114,87,95,134,84,86,98,105,99,149,183,150,134,104,129,119,87,90,110,143,343
Gambia,46,43,78,72,69,91,98,66,75,92,119,86,89,97,142,135,188,201,163,183,136,184,164,164,179,191,281,269,405,690,861,1415,1373,1446,1138,958,834,748,709,2291
Georgia,47,32,43,54,54,41,56,30,70,76,68,106,53,84,376,512,531,575,406,375,341,317,328,349,300,443,505,324,333,372,427,209,221,236,212,159,202,235,246,683
Ghana,573,609,688,823,1432,988,1041,1084,1164,1222,1395,984,952,1142,1971,2092,2706,2782,2501,2353,2205,2395,2151,1953,2361,3259,4112,4377,6385,8080,9127,10912,11635,12926,12494,10927,10183,10992,11423,32598
Greece,95,116,135,159,147,105,110,118,105,118,101,72,74,188,171,88,112,176,129,119,120,118,98,103,168,205,165,117,126,140,149,125,131,124,139,104,110,164,132,406
Grenada,55,16,43,26,32,54,66,18,34,33,50,41,32,59,77,78,92,86,84,337,43,84,85,60,99,91,166,140,165,204,173,140,113,919,286,121,126,104,119,349
Guadeloupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0
Guatemala,1734,2143,2660,2605,2696,1867,1251,1417,1016,949,1228,1764,2786,3098,3113,2113,2560,2091,1974,1589,1390,1379,1996,2412,3112,3233,3780,2579,2759,1994,1560,1662,1510,1335,2066,1902,3328,3435,3019,9782
Guinea-Bissau,7,6,2,1,6,2,9,1,4,5,5,1,1,0,2,5,6,3,9,6,4,11,7,5,5,3,10,7,20,19,11,23,14,14,15,14,12,11,23,46
"Guinea, Republic of",254,233,299,321,570,667,566,504,404,588,823,658,418,553,822,970,1031,1651,1379,1088,892,1243,1452,1174,888,907,1546,1704,2420,3328,3497,3342,2709,3443,4209,3722,2681,2504,3342,8527
Guyana,158,150,159,154,227,193,235,154,208,209,274,249,220,408,559,675,882,846,600,506,430,400,398,230,393,604,697,626,878,839,613,511,467,605,541,422,689,748,838,2275
Haiti,1020,703,838,840,1362,1035,1041,1140,1307,1691,1850,1631,1602,1690,2401,2627,3424,3664,3309,2987,2413,2770,2848,2687,2920,3227,4513,3673,4466,4476,4051,3522,3322,3455,3525,3948,4144,4223,4272,12639
Holy See,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Honduras,158,180,248,272,355,229,221,305,277,249,302,293,301,361,438,333,533,421,399,371,386,407,337,277,528,433,621,525,505,566,492,506,434,431,510,400,488,580,570,1638
Hong Kong,844,1382,2241,2390,2783,2173,2620,2657,2204,1938,1965,2043,2342,2198,2976,2996,3301,3079,2737,2891,2876,2981,3336,3664,5420,4244,2057,1970,2779,2081,2258,2247,2148,1719,1535,1551,2128,1453,1634,5215
Hungary,85,88,125,110,117,86,91,79,104,136,67,61,96,95,125,82,94,94,107,90,95,99,86,82,90,138,142,103,94,132,118,102,123,120,96,103,140,118,87,345
Iceland,6,19,11,11,19,15,15,14,11,17,14,14,11,12,13,15,20,25,28,19,9,9,16,12,23,9,21,20,17,13,26,15,16,17,17,22,15,26,27,68
India,50602,52281,58410,48248,84539,51781,63089,61461,79405,93510,87702,81974,83158,92003,111934,112414,147086,132841,112764,115624,126217,110706,110513,110335,130962,135205,156446,145805,187425,159892,161078,147416,159893,137815,129455,171684,143843,145449,158651,447943
Iran,4626,4411,5180,5316,8486,6475,6656,6161,7230,8470,9398,9163,8947,9061,10132,9518,12081,11934,10785,10038,8776,9678,10259,9343,10101,10442,17530,15780,21101,21793,23623,23113,23922,28123,28023,25089,23725,28990,12647,65362
Iraq,209,212,243,253,289,324,239,299,322,445,449,398,394,552,586,714,963,900,625,799,700,726,612,580,589,632,625,601,701,708,813,973,908,913,865,719,778,940,860,2578
Isle of Man,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,215,284,288,326,424,387,326,307,265,239,181,155,181,223,280,317,323,369,289,313,253,206,247,214,257,255,401,350,421,326,388,307,235,254,272,383,869,843,891,2603
Italy,428,474,574,599,1623,680,509,455,437,513,620,361,363,739,737,728,879,669,562,522,463,502,459,385,685,707,674,653,932,663,614,515,555,587,443,326,665,725,601,1991
Jamaica,2305,2840,2757,2003,2811,2132,1728,1108,1236,1644,2290,1924,2710,3113,5318,4638,5042,4736,3522,2719,2469,3072,3395,2864,3595,4450,6794,6548,7021,6506,5779,4672,4520,5174,6004,4184,5508,6221,7051,18780
Japan,938,896,1084,1104,1848,1515,1280,1073,1145,1601,1617,1508,1843,2534,1997,1530,1993,2188,1846,1478,1379,1417,1223,917,2015,1905,1836,2041,2274,2303,1922,1616,1301,897,957,965,2424,1742,1354,5520
Jordan,629,602,791,739,939,895,759,816,1030,1376,1384,1203,1206,1175,1844,1624,1798,2065,1509,1826,1713,1944,1825,1624,1768,1837,2021,1626,2234,2133,2251,2298,2189,2317,2085,1800,2047,1805,1704,5556
Kazakhstan,161,178,225,267,426,268,266,204,285,226,227,163,144,225,408,500,524,476,363,305,325,485,316,269,376,489,610,557,504,495,411,337,296,339,487,408,446,511,461,1418
Kenya,442,494,592,510,843,721,715,736,792,954,1072,782,847,1112,1402,1537,1976,1880,1673,1487,1779,1756,1707,1286,1664,2194,2582,2587,3987,4967,6146,6904,5684,4890,5286,4265,4686,4536,3989,13211
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,1,3,2,0,5,1,1,1,7,1,0,0,0,1,2,0,1,1,2
"Korea, People's Democratic Republic of",1,2,0,0,0,4,1,1,0,1,3,4,0,1,0,1,5,0,2,2,0,3,1,1,1,0,3,0,3,2,4,0,0,4,1,0,0,2,2,4
"Korea, Republic of",1939,2073,2527,2596,4457,2919,2752,1887,2018,1896,2185,1619,1723,2254,3877,3397,3753,2772,2328,1917,1929,1739,1888,1675,2602,4560,3440,3197,3437,3044,2380,2273,2185,2067,1901,1371,4155,6275,3224,13654
"Kosovo, Republic of",50,81,60,42,53,72,39,63,73,81,147,122,87,67,135,125,129,142,122,85,109,133,158,137,106,136,204,137,189,171,155,162,155,165,205,170,165,167,155,487
Kuwait,61,68,77,96,150,107,96,193,150,129,119,127,152,114,215,244,246,277,230,267,78,140,165,177,178,209,277,220,343,248,244,420,150,118,112,125,136,135,179,450
Kyrgyzstan,23,28,35,28,59,60,28,33,38,53,55,50,41,51,85,86,115,123,58,56,52,64,78,62,72,82,99,100,120,85,69,77,89,101,100,74,82,86,78,246
Laos,4,1,3,4,9,7,4,7,12,4,9,12,5,8,20,27,12,31,25,23,24,14,24,25,28,31,38,39,60,65,45,83,55,48,51,63,79,71,76,226
Latvia,19,16,15,15,22,19,19,12,18,38,16,18,17,27,47,25,23,14,23,20,21,23,25,17,31,40,29,11,26,18,17,22,18,13,19,11,28,47,21,96
Lebanon,705,619,977,937,1237,1072,1009,1240,1656,1786,1907,1521,1353,1630,2426,2356,2328,2384,1862,1775,1724,1832,1703,1426,1725,1836,2297,1964,2425,2455,2360,2595,2409,2949,4094,3618,3297,3092,2968,9357
Lesotho,1,2,3,4,5,5,12,3,9,6,10,5,2,2,3,5,20,11,6,10,8,11,9,16,15,7,7,2,5,7,14,11,3,11,11,11,7,7,3,17
Liberia,23,14,23,29,54,55,48,46,76,62,38,50,43,49,67,107,129,114,89,99,70,87,88,66,87,99,169,139,139,238,378,492,457,348,405,434,532,500,570,1602
Libya,161,148,193,150,165,131,178,160,123,173,223,171,160,151,259,292,269,344,244,330,237,307,299,245,223,212,283,199,281,265,246,264,188,251,174,153,167,162,221,550
Liechtenstein,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Lithuania,38,37,39,20,29,15,22,29,37,55,65,19,7,87,97,31,29,20,23,32,42,26,17,19,29,121,59,40,30,34,35,23,30,38,20,24,63,82,55,200
Luxembourg,4,8,5,7,41,18,8,10,7,12,3,5,6,14,11,12,19,20,17,7,4,8,7,5,11,14,11,3,16,21,16,14,16,11,2,5,9,9,8,26
