Country,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04
Macao,27,12,31,25,47,41,30,27,32,30,19,18,29,21,34,29,53,39,38,37,47,41,40,49,59,102,122,137,145,116,102,103,95,80,71,57,105,105,150,360
Macedonia,12,23,29,31,47,44,47,47,29,69,51,54,47,64,137,97,94,96,61,82,69,85,106,73,112,102,126,87,128,99,72,67,76,59,65,65,84,130,121,335
Madagascar,108,103,115,130,209,157,144,110,132,199,178,151,143,200,252,299,333,382,329,368,325,346,423,343,340,450,434,450,468,482,456,402,376,429,403,380,404,534,519,1457
Malawi,10,21,12,10,21,20,35,21,23,23,18,29,17,14,31,51,72,105,81,43,48,63,38,29,48,44,58,77,74,87,94,97,60,70,65,37,62,70,66,198
Malaysia,143,131,186,182,350,252,208,186,283,361,384,313,361,428,778,857,957,985,873,757,649,802,979,899,954,1311,1591,1259,1368,1241,990,837,658,758,545,794,1091,1160,1418,3669
"Maldives, Republic of",4,0,3,2,3,2,1,3,4,3,3,4,4,5,3,6,7,5,19,19,13,4,8,2,9,5,6,6,8,4,10,2,3,3,10,4,5,4,6,15
"Mali, Republic of",165,175,216,177,287,296,267,239,197,290,423,342,287,263,360,414,566,579,495,438,330,433,434,337,296,368,507,499,754,910,1009,1133,867,878,921,800,666,631,697,1994
Malta,4,6,6,1,1,3,4,7,7,2,2,4,2,2,3,3,3,4,10,2,4,3,3,3,3,3,4,5,3,4,3,5,5,3,2,3,6,4,2,12
Martinique,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
Mauritania,21,36,40,53,57,67,52,71,64,66,66,84,44,75,90,75,129,155,112,106,104,93,107,97,64,89,149,141,207,296,304,343,271,277,335,303,264,277,263,804
Mauritius,178,212,206,202,353,293,288,225,293,313,294,236,366,405,643,643,744,610,547,512,448,515,535,459,579,814,844,774,866,713,689,666,526,606,560,539,646,709,732,2087
Mexico,5716,8591,9564,7342,8941,5593,4520,3871,3257,4303,6053,5502,7123,8920,10438,8078,8102,6830,6017,6078,5553,7276,9183,9437,11310,13046,13263,9626,10742,9740,9752,9638,10057,10629,12350,11358,13999,13968,42458,70425
Moldova,54,74,85,53,60,63,67,70,71,60,78,79,73,105,500,420,309,305,238,213,113,179,202,189,210,254,297,171,121,141,169,84,86,115,86,78,126,110,178,414
Monaco,1,1,1,1,0,1,1,0,1,0,2,0,1,3,2,0,3,1,1,1,1,0,1,1,1,1,1,1,0,3,0,2,1,0,1,0,1,1,0,2
"Mongolia, People's Republic of",27,30,72,66,147,107,67,114,94,142,136,115,118,124,221,311,328,254,228,241,250,262,324,242,362,314,327,354,431,388,305,397,268,321,270,323,553,363,456,1372
"Montenegro, Republic of",8,7,16,14,14,15,10,18,20,23,32,5,35,22,26,32,20,16,38,33,27,45,27,20,26,32,62,41,65,39,40,36,31,28,38,29,24,44,46,114
Morocco,1231,1236,1501,1587,2575,2196,1815,1567,1639,1957,2299,1867,1912,2139,3433,3659,4059,4646,3516,3210,3164,3590,3742,3157,3516,3941,4839,4378,5585,4925,4356,3785,3768,4406,5793,4867,4584,5422,6022,16028
Mozambique,6,10,2,7,11,7,9,25,12,3,11,8,7,7,17,26,36,34,51,37,12,30,28,13,12,25,29,35,43,48,31,48,38,22,29,27,23,30,38,91
Myanmar (Burma),30,17,41,35,87,83,99,66,107,166,123,118,114,107,172,111,177,216,199,136,142,149,139,112,184,170,229,236,330,338,299,240,297,280,294,349,287,219,320,826
Namibia,8,7,14,13,10,13,20,19,24,31,23,21,14,33,43,33,36,61,34,21,38,40,50,28,29,50,53,41,46,50,40,40,45,47,28,54,45,62,64,171
Nauru,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,4,1,6,0,5,1,0,0,0,0,1,1,0,2
Nepal,498,591,861,751,726,420,751,981,1338,1215,1001,1182,1327,1495,2172,2582,2835,2180,1729,1739,2412,2017,2830,2883,3448,3953,4610,4526,6196,6041,5417,5323,6080,5876,3846,4603,5868,3802,3290,12960
New Caledonia,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
New Zealand,111,127,144,159,175,131,99,115,122,151,148,83,258,375,305,274,312,265,257,254,227,250,107,82,439,403,276,311,259,316,264,270,228,223,125,90,431,362,267,1060
Nicaragua,343,177,144,85,115,85,107,139,153,166,241,259,373,301,325,236,257,301,250,254,284,301,290,256,450,408,410,319,333,307,311,307,221,275,316,270,478,371,275,1124
Nigeria,5357,5754,6685,6510,9219,7235,6938,6493,7608,8422,8387,6661,7559,9111,12280,11683,13762,14128,12518,12995,12233,13012,12739,11801,13231,14667,18878,18736,25012,28907,34845,37711,35459,38897,39501,34982,28290,28520,31300,88110
Norway,15,19,28,37,122,44,35,24,22,29,28,12,24,35,24,15,50,63,52,27,26,34,22,23,32,37,30,29,48,57,51,37,45,48,28,19,41,40,37,118
Oman,51,23,39,37,56,41,34,63,57,35,37,59,58,69,88,83,94,95,85,60,60,42,49,33,74,111,103,136,113,74,96,80,42,40,34,52,96,85,124,305
Pakistan,2498,2388,3027,2838,3158,3179,3305,3437,4273,5244,6105,6253,5872,6152,8242,8367,7861,8657,6986,6860,6568,7107,7540,7453,8344,9445,11670,11098,16265,20288,25834,33272,29690,26961,21115,18179,19268,15587,15956,50811
Palestinian Authority (Gaza/West Bank),160,177,201,211,235,188,207,234,200,315,334,302,265,274,422,329,348,424,329,342,321,376,334,320,313,346,411,317,442,493,452,463,369,429,553,531,2147,672,912,3731
"Panama, Republic of",60,56,92,68,134,99,77,106,210,180,154,165,186,166,287,242,350,340,271,300,241,264,195,177,253,307,382,312,372,217,150,156,130,121,132,99,154,129,233,516
Papau New Guinea,0,1,4,2,2,1,1,1,0,4,1,6,0,2,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3,0,3,1,1,2,0,1,3,4
Paraguay,20,28,8,12,41,17,18,21,21,36,36,29,35,33,61,72,70,77,50,52,43,42,49,48,54,66,99,83,105,87,80,59,58,62,73,63,91,100,104,295
People's Republic of China,11774,11156,16473,16357,23738,19197,18171,14751,16248,13669,14620,13388,12965,12348,18534,18847,25776,27876,26316,23335,23516,22600,24330,21460,24139,33810,49593,46431,52484,47940,44039,39165,39130,36422,37666,34167,37747,31805,51463,121015
Peoples Republic of Benin,127,137,186,191,412,315,257,239,196,280,274,218,227,195,301,259,418,466,437,418,301,360,388,300,328,384,580,532,698,922,844,657,711,783,793,644,630,584,785,1999
Peru,397,356,551,648,1006,783,800,918,1042,1117,1325,1168,1311,1401,1835,2036,2438,2133,1852,2121,2084,2080,1997,1737,2199,2177,2444,2269,2747,2506,2164,2131,2214,1963,1920,1874,2343,2312,2375,7030
Philippines,6726,6635,7725,7485,10608,8044,7747,7593,8842,10405,10217,8927,11094,11450,14988,14744,18059,17323,15195,14518,15988,15829,15320,14317,19258,19004,23327,21509,30167,22973,21132,20004,20318,20193,19208,19968,20767,18729,20085,59581
Poland,131,156,207,183,232,206,168,198,186,154,161,116,129,327,307,163,304,215,216,226,204,175,138,134,278,214,209,205,207,210,210,204,188,187,165,121,192,193,217,602
Portugal,173,190,279,309,369,336,272,267,225,290,213,240,295,477,412,270,316,298,260,283,309,310,207,215,371,336,311,276,327,452,336,270,326,287,237,209,375,277,297,949
Qatar,11,12,6,16,12,23,11,8,24,42,43,32,26,31,25,55,72,58,40,34,23,54,38,7,27,40,60,79,95,71,87,63,37,30,34,42,42,37,61,140
Republic of Djibouti,36,28,35,42,53,51,50,62,48,42,58,37,44,46,64,71,75,96,77,85,61,93,75,65,66,85,126,99,212,396,597,770,587,507,419,329,202,173,186,561
Republic of Indonesia,320,315,361,391,833,516,426,441,599,639,626,607,561,746,1300,1575,1582,1994,1601,1463,1338,1209,1082,929,1414,1916,2391,1857,2781,2138,2181,1877,1516,1287,1122,849,1565,1713,2094,5372
Republic of Ireland,343,260,444,796,904,687,509,487,464,438,467,178,564,2601,1556,315,986,515,520,565,564,583,284,142,1121,1465,922,765,570,538,491,533,447,526,317,182,951,1086,732,2769
Republic of Ivory Coast,503,524,580,544,1058,912,742,691,730,767,924,732,649,643,1047,1105,1369,1818,1608,1315,1096,1383,1362,1085,1099,1386,2001,1856,2493,2977,2826,2465,2152,2281,2517,2123,1812,1727,2287,5826
Republic of Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,2,0,0,5,13,3,0,0,0,4,2,0,1,0,0,0,0,1,0,3,4
Republic of South Africa,396,391,439,462,531,475,469,677,740,1010,843,507,749,911,1379,1441,1792,1638,1528,1382,1133,1086,1088,828,1139,1360,1753,1389,1906,1613,1576,1713,1269,1165,1149,1067,1318,1526,1511,4355
Republic of The Marshall Islands,0,0,0,0,1,1,0,1,0,2,1,1,1,1,1,3,1,4,0,2,0,1,2,2,0,3,2,4,4,0,3,0,0,7,3,2,2,1,0,3
Republic of the Niger,42,42,65,45,94,77,65,67,68,73,95,70,46,55,110,109,110,143,131,119,81,120,116,107,113,135,140,162,240,241,274,187,191,205,246,211,201,183,203,587
Reunion,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Romania,134,155,188,160,169,178,151,111,97,96,116,110,128,145,199,158,187,136,116,158,197,179,180,157,182,225,243,168,158,197,151,141,152,159,181,157,219,193,233,645
Russia,649,743,896,969,1231,1005,979,969,874,1094,1048,890,846,999,3449,3452,3072,2472,1936,1766,1757,2570,2138,1849,1853,2268,2487,1756,2027,1918,2204,1243,1260,1274,1299,1329,1351,1542,2021,4914
Rwanda,245,288,430,396,579,517,478,414,492,527,546,389,401,445,665,605,730,881,742,571,578,712,645,571,620,721,1119,934,1223,1453,1574,1788,1969,2268,2689,2116,1936,2137,2158,6231
Saint-Martin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Samoa, Independent State Of",0,1,1,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,2,3,0,2,2,0,0,0,0,3,0,0,0,0,1,2,3
San Marino,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Sao Tome and Principe,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,1,0,1,0,0,1,1,2,0,2,0,0,2,2,0,1,0,0,1,1,0,0,1,1,2
Saudi Arabia,296,370,500,507,433,415,405,405,419,480,443,383,418,416,659,706,665,724,482,557,434,438,356,487,490,647,833,754,988,787,726,819,523,409,502,500,608,767,1063,2438
Senegal,441,459,540,531,987,974,906,871,716,812,1362,1128,703,608,1121,1204,1446,1966,1863,1746,1210,1677,2284,1845,1560,1744,2280,2499,4600,5979,7467,8449,5954,7288,7204,6074,5209,4935,5501,15645
"Serbia, Republic of",94,115,158,124,177,168,106,157,142,192,163,158,148,156,305,317,344,308,206,205,199,196,208,244,300,306,439,391,359,342,313,324,232,243,242,251,309,333,400,1042
Seychelles,1,0,1,3,6,1,3,2,4,2,3,2,0,4,8,8,22,13,11,5,6,8,8,2,3,2,5,2,9,7,4,3,10,3,7,4,1,12,10,23
Sierra Leone,15,22,20,46,32,33,26,30,48,46,32,47,35,45,71,42,87,126,120,148,78,129,86,43,62,55,108,110,138,125,184,212,213,222,239,143,168,174,201,543
Singapore,69,63,84,88,168,96,88,55,109,67,65,64,68,71,78,99,185,161,88,93,90,78,75,83,59,84,81,90,171,129,115,70,88,78,65,68,80,60,83,223
Sint-Maarten,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
Slovak Republic,55,57,89,115,143,80,69,67,55,49,74,42,39,106,207,60,132,77,64,62,34,51,39,28,83,210,91,94,98,88,67,72,77,55,57,35,127,107,102,336
Slovenia,20,19,15,12,19,12,12,18,12,13,13,10,7,23,14,15,10,9,10,12,10,5,9,10,13,14,9,6,8,22,7,9,10,12,9,7,14,13,7,34
Socialist Republic of Vietnam,3152,2109,3183,3259,4948,3467,3161,2382,2495,2893,3362,3764,4336,3302,6353,6612,8060,7303,5913,5433,5485,5173,4947,4873,4352,5563,8140,7594,8473,8300,8664,8202,7689,7951,7942,7749,8249,5435,8787,22471
"Solomons, The",0,0,3,6,2,3,3,0,3,2,2,1,0,1,1,1,0,4,2,4,1,3,1,5,1,9,2,0,3,2,0,7,6,3,3,2,3,1,0,4
"Somalia, Democratic Republic of",67,71,61,93,64,68,69,96,108,92,104,77,87,79,103,70,72,82,78,93,97,87,101,76,87,83,94,87,122,132,201,188,220,258,254,205,258,199,169,626
"South Sudan, Republic Of",3,6,2,7,12,5,7,11,7,10,10,6,4,6,18,19,16,34,15,28,8,17,16,15,13,7,24,11,49,28,27,58,59,70,50,29,21,41,46,108
Spain,279,361,477,574,1324,791,461,365,318,355,361,270,261,733,747,800,1113,925,550,516,405,377,323,253,617,667,771,766,892,821,622,474,431,471,284,271,605,616,589,1810
Sri Lanka,625,693,921,760,1242,887,1293,1200,1350,1721,1890,1585,1596,2105,2752,3277,3214,2993,2353,2253,2199,2168,2076,2200,2472,2988,3500,3308,4401,5248,6125,7663,8093,8912,7501,5923,6248,6790,8275,21313
St. Kitts-Nevis,15,31,19,27,36,40,33,29,46,42,37,28,54,33,60,95,56,104,58,65,64,53,304,54,59,80,85,68,91,67,70,63,161,32,48,53,40,51,60,151
St. Lucia,63,48,110,67,69,68,54,59,40,80,128,99,85,117,186,185,286,179,132,132,119,142,129,122,164,194,275,255,281,177,117,105,114,121,101,68,124,117,151,392
St. Vincent and the Grenadines,67,136,63,99,84,62,52,36,57,42,69,61,69,78,167,163,109,118,98,85,70,60,76,72,94,148,178,161,191,164,154,141,93,76,106,67,126,152,151,429
Stateless,78,85,94,88,82,112,92,80,140,156,139,104,144,137,171,151,184,207,175,164,149,138,137,113,116,167,142,153,191,231,186,198,195,186,225,203,206,207,179,592
Surinam,2,2,4,4,5,8,14,7,18,15,14,11,5,9,44,21,33,18,18,24,14,32,10,17,18,55,52,26,42,31,33,32,17,38,36,11,37,29,39,105
Swaziland,5,2,4,3,10,5,4,3,8,8,8,10,5,12,5,17,13,35,33,12,5,10,17,12,15,12,10,19,20,24,23,28,15,10,28,26,12,12,11,35
Sweden,49,55,87,89,236,140,120,73,69,83,67,45,63,123,106,92,124,103,121,92,77,77,67,58,96,84,112,119,115,138,124,101,100,80,82,69,84,112,92,288
Switzerland,77,98,211,168,388,181,127,125,125,117,86,88,69,117,135,143,181,190,241,134,100,97,87,74,171,132,156,143,207,197,207,126,118,75,78,83,130,99,147,376
Syria,193,227,288,214,316,281,213,327,379,361,372,327,333,375,646,575,595,731,481,580,542,504,478,486,501,598,674,747,1029,1201,1241,1691,3139,1546,1998,2305,1424,1074,1064,3562
Tadjikistan,11,8,22,14,20,16,20,21,17,15,30,28,10,18,79,98,42,81,88,53,45,42,45,47,38,47,89,69,58,70,87,65,64,78,82,78,70,73,123,266
Taiwan,327,360,468,530,917,601,480,452,463,471,492,354,422,756,822,797,822,615,481,512,541,451,413,372,661,1408,1235,1121,1253,1030,719,586,782,1118,629,462,638,779,1009,2426
Thailand,250,452,525,421,748,613,495,512,808,1151,1171,1120,1202,1438,1424,1515,1976,1631,1359,1107,1108,1161,1150,1111,1961,1768,2035,1808,2390,1624,1165,1227,1035,948,891,925,1417,1352,1435,4204
The Netherlands,141,122,173,210,333,194,238,187,168,116,166,132,165,433,237,115,182,284,229,202,155,140,120,98,328,334,257,196,203,290,228,192,175,181,136,75,315,337,159,811
The Netherlands Antilles,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Togo, Republic of",152,143,188,183,427,344,295,262,214,349,316,243,201,190,311,275,372,454,427,365,271,406,376,340,397,443,658,633,830,1029,1072,909,881,1097,1122,906,869,773,857,2499
Tonga,1,0,0,0,2,1,0,0,0,0,0,2,2,2,3,3,1,0,0,6,9,4,3,2,0,3,3,3,6,5,1,5,0,3,1,0,2,1,2,5
"Trinidad and Tobago, Republic of",250,267,364,261,286,412,363,293,345,436,568,497,601,729,1119,1150,1601,1595,1366,1168,941,906,989,795,1185,1114,1654,1643,2004,1071,864,566,480,567,628,467,638,639,797,2074
Tunisia,824,952,1164,870,1236,1215,923,1181,1222,1339,1766,1523,1287,1546,2145,1906,2080,2496,2053,1997,2262,2483,2429,2300,2426,2794,3019,2430,3147,3315,3045,3247,2923,3325,3312,2999,3089,3544,3381,10014
Turkey,980,1008,1262,1258,1780,1807,1537,1706,2096,2132,2012,1750,1796,2219,3148,3232,3298,3364,2361,2591,2574,2563,2768,2584,3189,3244,5002,5412,5627,6350,8246,15199,15363,10684,9757,8912,4818,3549,3829,12196
Turkmenistan,6,5,10,10,11,6,10,14,17,16,10,14,7,17,82,74,32,73,46,41,44,33,38,25,42,34,57,23,42,35,37,28,18,30,25,24,35,33,36,104
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,3,0,0,0,0,0,1,2,6,0,0,0,0,0,0,4,1,5
Uganda,200,195,292,288,363,332,422,495,525,473,484,461,492,697,1055,1201,1498,1388,1335,1204,936,936,1164,785,1031,1233,1833,1920,2219,2458,2844,2781,2691,2858,2854,2313,2787,3230,2955,8972
Ukraine,736,783,924,942,1122,1074,1079,1017,1168,1114,1207,1145,1117,1980,163649,161565,138685,122241,95929,85119,60459,67987,55416,46328,61423,76985,90607,30223,34046,51339,91386,2486,2322,2543,3030,2803,5270,9986,34674,49930
United Arab Emirates,8,13,22,17,21,26,10,14,16,12,15,22,15,17,12,26,38,33,19,34,12,18,31,21,25,13,23,44,50,33,75,54,18,23,27,30,11,21,30,62
United Kingdom and Colonies,1148,1211,1726,1966,2567,1855,1898,1850,1598,1359,1470,971,1253,2779,3261,1191,2522,2171,2254,2246,1793,1387,1178,993,2422,2502,1880,1691,1924,2232,2271,2075,1737,1603,1126,920,2542,2975,1810,7327
United Republic of Tanzania,129,132,163,149,236,182,178,175,250,250,196,178,160,204,273,326,389,373,317,305,344,299,305,237,304,333,402,376,555,835,1053,1035,862,885,916,747,750,905,822,2477
United States of America,1750,1904,2527,2741,4018,2538,2152,1876,1566,1582,1287,1243,1380,1427,1802,1731,2116,2263,1868,1935,1497,1342,1221,1206,1409,1388,1728,1644,2391,2297,2505,1958,1622,1453,1418,1199,1636,1387,1737,4760
Uruguay,22,34,40,30,68,40,36,42,50,46,34,62,56,83,125,162,195,164,129,132,104,110,93,106,133,111,165,132,205,102,79,40,55,45,48,46,73,100,122,295
Uzbekistan,41,35,64,77,76,60,59,66,67,102,81,96,109,68,190,212,368,249,184,199,183,156,241,169,178,273,326,264,282,299,353,412,538,761,759,721,836,1264,1386,3486
Vanuatu,0,1,5,3,3,7,2,0,0,2,3,7,4,9,4,20,5,24,8,24,6,10,7,13,5,7,12,13,12,14,18,11,18,9,11,11,6,11,19,36
Venezuela,504,478,560,540,656,571,552,582,598,584,644,653,742,863,1062,935,1013,958,832,954,804,851,824,694,871,1069,1695,1377,1108,1281,998,924,923,903,846,753,854,894,987,2735
"Virgin Islands, British",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Western Sahara,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,1,2,1,4
Yemen,127,127,178,135,184,146,154,170,232,257,238,232,220,198,262,210,258,280,250,282,229,291,219,213,255,283,321,238,354,432,392,346,296,298,328,307,286,317,282,885
Zambia,29,28,43,32,73,48,51,55,57,62,84,45,47,82,88,83,196,176,134,102,86,100,117,102,70,94,156,98,151,158,173,171,113,116,137,136,91,93,88,272
Zimbabwe,148,139,187,176,269,219,241,194,220,289,267,195,226,207,407,395,543,563,507,378,347,445,433,332,409,467,691,611,761,815,780,782,741,773,749,611,646,649,675,1970
Other*,39,36,36,39,28,68,145,166,132,229,172,360,144,95,245,430,381,731,848,922,398,379,317,538,380,176,165,299,360,528,831,590,344,344,241,535,325,302,498,1125
"Temporary Resident applications include: Temporary Resident Visas, Visitor Records, Study Permits, Study Permits Extensions, Work Permits and Work Permits Extensions.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"*Other countries include unknown, missing or invalid information.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
